台北市,信義區,建物,臺北市信義區富陽街61~90號,0,住,,,1070414,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,135.08,0,0,1,有,無,無,40000,296,,0,0,做為辦公室用途使用,RPPNMLNLMHNFFDA87CC
台北市,信義區,建物,臺北市信義區大道路121~150號,0,住,,,1070409,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,,190.87,3,2,3,有,無,有,50000,262,,0,0,,RPQNMLNLMHNFFDA97CC
台北市,信義區,建物,臺北市信義區基隆路二段151~180號,0,商,,,1070401,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,125.79,2,2,1,有,有,有,63000,501,,0,0,租金內含管理費。,RPWNMLNLMHNFFDA58CC
台北市,松山區,建物,臺北市松山區南京東路五段211~240號,4.42,其他,,,1070402,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,55.52,1,1,1,有,有,有,27816,501,,0,0,,RPOOMLNLMHNFFDA87CC
台北市,松山區,建物,臺北市松山區光復南路58巷1~30號,0,住,,,1070403,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010911,169.04,3,2,2,有,有,無,77200,457,,0,0,,RPQOMLNLMHNFFDA08CC
台北市,信義區,建物,臺北市信義區吳興街91~120號,0,住,,,1070419,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640705,76.81,0,1,1,有,無,無,54000,703,,0,0,房屋做為營業使用,RPVOMLNLMHNFFDA58CC
台北市,中山區,建物,臺北市中山區松江路31~60號,0,商,,,1070411,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051223,158.52,0,0,0,無,有,無,110000,694,,0,0,,RPVNMLNLMHNFFCA48DC
台北市,文山區,建物,臺北市文山區興隆路二段123巷1~30號,0,商,,,1070405,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.55,3,2,2,有,無,有,20000,199,,0,0,,RPPNMLNLMHNFFAA57CC
台北市,文山區,建物,臺北市文山區興隆路二段203巷61~90號,0,住,,,1070416,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860623,77.5,1,2,1,有,有,有,20000,258,,0,0,,RPRNMLNLMHNFFAA77CC
台北市,中正區,建物,臺北市中正區重慶南路三段1~30號,0,住,,,1070403,土地0建物1車位0,七層,12,辦公商業大樓,住家用,鋼筋混凝土造,0661227,149.32,0,0,0,無,有,有,53000,355,,0,0,,RPSNMLNLMHNFFAA87CC
台北市,大安區,車位,臺北市大安區復興南路一段361~390號,0,商,,,1070416,土地0建物0車位1,,14,其他,見使用執照,鋼骨鋼筋混凝土造,0901120,12.56,0,0,0,有,有,無,2500,,塔式車位,12.56,2500,,RPRNMLNLMHNFFFA28CC
台北市,大安區,建物,臺北市大安區和平東路二段118巷54弄1~30號,0,住,,,1070327,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,76.47,0,0,1,有,無,無,40000,523,,0,0,,RPQPMLNLMHNFFFA38CC
台北市,大安區,建物,臺北市大安區敦化南路一段181~210號,0,其他,,,1070331,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0731029,93.31,0,0,0,無,有,無,53355,572,,0,0,,RPTPMLNLMHNFFFA68CC
台北市,大安區,建物,臺北市大安區復興南路一段121~150號,0,商,,,1070406,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0771115,179.73,5,2,3,有,有,無,77000,428,,0,0,,RPPNMLOLMHNFFFA18CC
台北市,大安區,建物,臺北市大安區光復南路631~660號,0,住,,,1070330,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,73.82,2,1,1,有,有,有,50000,677,坡道平面,44.85,0,,RPQNMLOLMHNFFFA28CC
台北市,大安區,建物,臺北市大安區大安路一段91~120號,0,住,,,1070416,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790926,131.81,2,2,2,有,有,有,55000,417,,0,0,,RPOOMLOLMHNFFFA18CC
台北市,大安區,房地(土地+建物),臺北市大安區延吉街91~120號,23.78,其他,,,1070423,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.23,3,1,1,有,無,有,56760,480,,0,0,,RPUOMLOLMHNFFFA78CC
台北市,文山區,建物,臺北市文山區木柵路二段109巷25弄1~30號,0,住,,,1070326,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700508,98.05,3,2,1,有,無,有,18000,184,,0,0,此件為 社會住宅包(代)租代管計畫，租金市價打8折。,RPWNMLOLMHNFFAA38CC
台北市,中正區,建物,臺北市中正區南昌路二段181~210號,0,商,,,1070416,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,88.93,2,1,1,有,無,無,30000,337,,0,0,,RPOOMLOLMHNFFAA67CC
台北市,信義區,建物,臺北市信義區松德路91~120號,0,住,,,1070331,土地0建物1車位0,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831021,162.67,3,1,2,有,有,有,60000,369,,0,0,,RPQNMLOLMHNFFDA08CC
台北市,南港區,建物,臺北市南港區成福路207巷1~30號,0,住,,,1070424,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630118,94.08,3,2,2,有,無,有,16000,170,,0,0,,RPOOMLOLMHNFFDA97CC
台北市,信義區,建物,臺北市信義區仁愛路四段511~540號,0,,,,1070316,土地0建物1車位0,七層,11,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,0950124,300.81,4,2,2,有,無,有,110000,366,,0,0,,RPSOMLOLMHNFFDA38CC
台北市,信義區,建物,臺北市信義區忠孝東路五段1~30號,0,住,,,1070314,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710227,116.17,2,0,0,無,無,無,52000,448,,0,0,,RPUOMLOLMHNFFDA58CC
台北市,士林區,建物,臺北市士林區天母西路1~30號,0,商,,,1070331,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680502,131.36,3,1,2,有,有,有,60000,457,,0,0,,RPTPMLOLMHNFFEA68CC
台北市,士林區,建物,臺北市士林區中山北路六段31~60號,0,住,,,1070401,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,162.34,2,2,2,有,有,有,89000,548,,0,0,,RPUPMLOLMHNFFEA78CC
台北市,士林區,建物,臺北市士林區文林路541~570號,0,商,,,1070401,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050517,157.68,4,2,2,有,有,有,70000,444,,0,0,,RPVPMLOLMHNFFEA88CC
台北市,北投區,建物,臺北市北投區東華街一段481~510號,0,住,,,1070401,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950720,120.78,3,2,2,有,有,有,70000,580,,0,0,租金含管理費、有線電視及網路費用。,RPQQMLOLMHNFFEA48CC
台北市,士林區,建物,臺北市士林區天母西路13巷1~30號,0,住,,,1070401,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731113,151.99,3,2,2,有,有,有,80000,526,,0,0,租金含第四台及網路費用。,RPRQMLOLMHNFFEA58CC
台北市,士林區,建物,臺北市士林區臺北市德行東路331巷1~30號,0,住,,,1070328,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950307,294.48,4,2,3,有,無,無,130500,443,坡道平面,0,0,,RPTQMLOLMHNFFEA78CC
台北市,北投區,建物,臺北市北投區崇仰七路31~60號,0,住,,,1070410,土地0建物1車位1,全,2,透天厝,住家用,加強磚造,0570101,313.96,5,3,3,有,無,無,215000,685,坡道平面,0,0,,RPVQMLOLMHNFFEA98CC
台北市,士林區,建物,臺北市士林區中山北路七段124巷1~30號,0,,,,1070330,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805,335.72,4,2,2,有,無,有,170000,506,坡道平面,0,0,,RPWQMLOLMHNFFEA09CC
台北市,北投區,建物,臺北市北投區榮華一路1~30號,0,住,,,1070420,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770726,122.22,3,2,2,有,有,有,60000,491,,0,0,,RPOSMLOLMHNFFEA48CC
台北市,大同區,建物,臺北市大同區民權西路118巷1~30號,0,商,,,1070402,土地0建物1車位0,十一層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950704,39.35,1,1,1,有,有,有,20000,508,,0,0,,RPQNMLOLMHNFFBA87CC
台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070409,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,86.59,1,1,1,有,有,有,55000,635,,0,0,,RPSNMLOLMHNFFBA08CC
台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070331,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,76.91,2,1,1,有,有,有,50000,650,,0,0,,RPUNMLOLMHNFFBA28CC
台北市,大同區,建物,臺北市大同區太原路1~30號,0,其他,,,1070401,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000418,91.9,2,2,1,有,有,有,52000,566,,0,0,租金含管理費、第四台及網路費。,RPXNMLOLMHNFFBA58CC
台北市,大同區,建物,臺北市大同區太原路61~90號,0,商,,,1070401,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971211,37.36,1,1,1,有,有,有,18300,490,,0,0,,RPOOMLOLMHNFFBA77CC
台北市,中正區,建物,臺北市中正區博愛路121~150號,0,商,,,1070329,土地0建物1車位0,六層,10,辦公商業大樓,商業用,鋼筋混凝土造,0730621,80.11,0,1,1,有,無,有,26000,325,,0,0,,RPTOMLOLMHNFFBA28CC
台北市,大同區,建物,臺北市大同區市民大道一段181~210號,0,其他,,,1070331,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,124.15,3,1,2,有,有,有,65000,524,,0,0,,RPVOMLOLMHNFFBA48CC
台北市,中山區,建物,臺北市中山區中山北路二段115巷3弄1~30號,0,商,,,1070404,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,,40.26,2,0,2,有,無,有,16000,397,,0,0,,RPPNMLOLMHNFFCA87CC
台北市,內湖區,建物,臺北市內湖區成功路二段301~330號,0,商,,,1070408,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981030,106.05,2,1,1,有,有,無,27000,255,坡道機械,28.15,0,,RPQNMLOLMHNFFCA97CC
台北市,中山區,建物,臺北市中山區長春路1~30號,0,商,,,1070401,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990212,52.16,1,1,1,有,有,有,30000,575,,0,0,租金含管理費,RPTNMLOLMHNFFCA28CC
台北市,中山區,建物,臺北市中山區民權西路9巷1~30號,0,商,,,1070401,土地0建物1車位1,六層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1011112,52.77,1,1,1,有,有,有,38000,720,坡道平面,0,3000,含管理費。,RPUNMLOLMHNFFCA38CC
台北市,中山區,建物,臺北市中山區林森北路361~390號,0,商,,,1070401,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,2,1,有,有,有,50000,751,,0,0,,RPOOMLOLMHNFFCA87CC
台北市,中山區,建物,臺北市中山區基湖路121~150號,0,住,,,1070402,土地0建物1車位1,七層,12,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950123,120.5,4,2,2,有,有,有,81000,672,坡道平面,39.21,0,,RPPOMLOLMHNFFCA97CC
台北市,中山區,建物,臺北市中山區龍江路1~30號,0,商,,,1070411,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,91.51,1,1,1,有,有,有,40000,437,,0,0,,RPQOMLOLMHNFFCA08CC
台北市,內湖區,建物,臺北市內湖區民權東路六段190巷61弄1~30號,0,住,,,1070408,土地0建物1車位1,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890621,153.45,4,2,2,有,有,無,35000,228,坡道平面,0,0,,RPROMLOLMHNFFCA18CC
